ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ1,FodderHerbAEZ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ10,FodderHerbAEZ10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ12,FodderHerbAEZ12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ13,FodderHerbAEZ13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ14,FodderHerbAEZ14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ15,FodderHerbAEZ15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ3,FodderHerbAEZ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ4,FodderHerbAEZ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ5,FodderHerbAEZ5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ6,FodderHerbAEZ6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ7,FodderHerbAEZ7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ8,FodderHerbAEZ8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,FodderHerb,FodderHerbAEZ9,FodderHerbAEZ9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ1,ForestAEZ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ10,ForestAEZ10,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,0.00109954,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ11,ForestAEZ11,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,0.00133808,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ12,ForestAEZ12,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,0.0013042,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ13,ForestAEZ13,0.00104993,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,0.00104994,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ14,ForestAEZ14,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,8.68E-04,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ15,ForestAEZ15,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,0.00100937,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ16,ForestAEZ16,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,0.00112636,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ3,ForestAEZ3,0.00169043,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,0.00169042,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ4,ForestAEZ4,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,0.00152595,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ5,ForestAEZ5,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,0.00154024,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ6,ForestAEZ6,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,0.00185811,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ7,ForestAEZ7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ8,ForestAEZ8,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,0.00107639,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,Forest,ForestAEZ9,ForestAEZ9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ1,MiscCropAEZ1,0.325605,0.378156,0.398412,0.419754,0.442238,0.464262,0.487383,0.511655,0.537068,0.563743,0.591743,0.599176,0.606704,0.614325,0.622043,0.629857,0.63777,0.645782,0.653895,0.66211,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ10,MiscCropAEZ10,0.468234,0.58954,0.621119,0.65439,0.689443,0.723778,0.759824,0.797664,0.837282,0.878868,0.922519,0.934108,0.945843,0.957725,0.969757,0.98194,0.994275,1.00677,1.01941,1.03222,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,0.913072,0.663375,0.698909,0.736347,0.77579,0.814425,0.854985,0.897564,0.942144,0.988938,1.03806,1.0511,1.0643,1.07767,1.09121,1.10492,1.1188,1.13285,1.14709,1.1615,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ12,MiscCropAEZ12,1.23064,0.728472,0.767493,0.808605,0.851918,0.894345,0.938885,0.985642,1.0346,1.08598,1.13992,1.15424,1.16874,1.18342,1.19829,1.21334,1.22859,1.24402,1.25965,1.27547,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ13,MiscCropAEZ13,1.22994,1.42844,1.50496,1.58557,1.6705,1.7537,1.84103,1.93272,2.02871,2.12947,2.23524,2.26332,2.29175,2.32055,2.3497,2.37922,2.40911,2.43937,2.47001,2.50104,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ14,MiscCropAEZ14,0.535964,0.510958,0.538328,0.567164,0.597544,0.627303,0.658543,0.691339,0.725677,0.761719,0.799552,0.809597,0.819767,0.830066,0.840494,0.851052,0.861744,0.87257,0.883531,0.894631,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ15,MiscCropAEZ15,0.968613,0.466864,0.491872,0.518219,0.545978,0.573168,0.601713,0.631679,0.663053,0.695985,0.730553,0.739731,0.749024,0.758434,0.767962,0.777609,0.787378,0.79727,0.807286,0.817427,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,0.325605,0.378156,0.398412,0.419754,0.442238,0.464262,0.487383,0.511655,0.537068,0.563743,0.591743,0.599177,0.606704,0.614326,0.622043,0.629858,0.637771,0.645783,0.653895,0.66211,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ3,MiscCropAEZ3,0.377983,0.779881,0.821656,0.865669,0.912039,0.95746,1.00514,1.0552,1.10761,1.16262,1.22037,1.2357,1.25122,1.26694,1.28286,1.29897,1.31529,1.33181,1.34855,1.36549,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ4,MiscCropAEZ4,0.568058,0.888977,0.936596,0.986766,1.03962,1.0914,1.14575,1.20281,1.26255,1.32526,1.39108,1.40856,1.42625,1.44417,1.46231,1.48068,1.49928,1.51812,1.53719,1.5565,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ5,MiscCropAEZ5,0.459876,0.644949,0.679496,0.715894,0.754241,0.791804,0.831236,0.872633,0.915975,0.961469,1.00922,1.0219,1.03474,1.04774,1.0609,1.07423,1.08772,1.10139,1.11522,1.12923,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ6,MiscCropAEZ6,0.607063,0.684699,0.721375,0.760016,0.800727,0.840604,0.882468,0.926416,0.972428,1.02073,1.07142,1.08488,1.09851,1.11231,1.12629,1.14044,1.15476,1.16927,1.18396,1.19883,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ7,MiscCropAEZ7,0.313974,0.42065,0.443182,0.466922,0.491933,0.516432,0.542151,0.56915,0.597419,0.627091,0.658237,0.666507,0.67488,0.683358,0.691943,0.700635,0.709437,0.71835,0.727374,0.736512,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ8,MiscCropAEZ8,0.350379,0.406928,0.428725,0.45169,0.475885,0.499585,0.524465,0.550584,0.57793,0.606635,0.636765,0.644764,0.652864,0.661066,0.669371,0.67778,0.686295,0.694916,0.703646,0.712486,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,MiscCrop,MiscCropAEZ9,MiscCropAEZ9,0.447919,0.362898,0.382336,0.402817,0.424394,0.445529,0.467717,0.49101,0.515397,0.540996,0.567866,0.575,0.582223,0.589538,0.596944,0.604443,0.612036,0.619725,0.627511,0.635394,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ1,OilCropAEZ1,0.182871,0.203565,0.214469,0.225958,0.238061,0.249917,0.262363,0.275429,0.289109,0.303469,0.318541,0.322543,0.326595,0.330698,0.334852,0.339059,0.343318,0.347631,0.351999,0.356421,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ10,OilCropAEZ10,0.168813,0.203721,0.214634,0.226131,0.238244,0.250109,0.262564,0.27564,0.289331,0.303701,0.318785,0.32279,0.326845,0.330951,0.335109,0.339319,0.343581,0.347898,0.352268,0.356694,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ11,OilCropAEZ11,0.212999,0.148324,0.156269,0.16464,0.173459,0.182097,0.191166,0.200686,0.210654,0.221117,0.232099,0.235015,0.237967,0.240957,0.243984,0.247049,0.250153,0.253295,0.256477,0.259699,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ12,OilCropAEZ12,0.194718,0.110475,0.116393,0.122628,0.129197,0.135631,0.142385,0.149476,0.1569,0.164693,0.172873,0.175045,0.177244,0.179471,0.181725,0.184008,0.18632,0.188661,0.191031,0.19343,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ13,OilCropAEZ13,0.144229,0.176452,0.185903,0.195861,0.206353,0.216629,0.227418,0.238744,0.250601,0.263048,0.276113,0.279582,0.283094,0.286651,0.290252,0.293898,0.29759,0.301329,0.305114,0.308947,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ14,OilCropAEZ14,0.118571,0.108345,0.114149,0.120263,0.126705,0.133015,0.139639,0.146594,0.153875,0.161517,0.169539,0.171669,0.173826,0.176009,0.178221,0.18046,0.182727,0.185022,0.187347,0.1897,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ15,OilCropAEZ15,0.168943,0.0780478,0.0822285,0.0866331,0.0912737,0.0958193,0.100591,0.105601,0.110846,0.116351,0.12213,0.123664,0.125218,0.126791,0.128384,0.129997,0.13163,0.133283,0.134958,0.136653,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ16,OilCropAEZ16,0.0583711,0.0649768,0.0684573,0.0721243,0.0759877,0.079772,0.0837447,0.0879153,0.0922818,0.0968653,0.101676,0.102954,0.104247,0.105557,0.106883,0.108225,0.109585,0.110962,0.112356,0.113767,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ3,OilCropAEZ3,0.053096,0.105002,0.110627,0.116552,0.122796,0.128911,0.135331,0.142071,0.149127,0.156534,0.164308,0.166373,0.168463,0.170579,0.172722,0.174892,0.177089,0.179314,0.181566,0.183847,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ4,OilCropAEZ4,0.107541,0.161307,0.169947,0.179051,0.188642,0.198036,0.207899,0.218252,0.229093,0.240471,0.252415,0.255586,0.258797,0.262048,0.26534,0.268673,0.272048,0.275466,0.278927,0.282431,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ5,OilCropAEZ5,0.113955,0.153178,0.161383,0.170028,0.179135,0.188057,0.197422,0.207254,0.217548,0.228353,0.239694,0.242706,0.245755,0.248842,0.251968,0.255134,0.258339,0.261584,0.26487,0.268198,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ6,OilCropAEZ6,0.18139,0.196092,0.206595,0.217662,0.229321,0.240742,0.252731,0.265317,0.278495,0.292327,0.306846,0.310701,0.314604,0.318556,0.322558,0.326611,0.330714,0.334868,0.339075,0.343335,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ7,OilCropAEZ7,0.152119,0.195339,0.205803,0.216827,0.228441,0.239818,0.251761,0.264299,0.277426,0.291205,0.305669,0.309509,0.313397,0.317334,0.321321,0.325358,0.329445,0.333584,0.337774,0.342018,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ8,OilCropAEZ8,0.153679,0.17107,0.180234,0.189888,0.20006,0.210023,0.220483,0.231463,0.242959,0.255026,0.267693,0.271056,0.274461,0.277909,0.2814,0.284935,0.288515,0.292139,0.295809,0.299526,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OilCrop,OilCropAEZ9,OilCropAEZ9,0.207305,0.160981,0.169604,0.178689,0.188261,0.197636,0.207479,0.217812,0.22863,0.239985,0.251905,0.255069,0.258274,0.261518,0.264804,0.26813,0.271499,0.274909,0.278363,0.28186,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ1,OtherGrainAEZ1,0.0414361,0.0458418,0.0482973,0.0508844,0.0536101,0.0562799,0.0590827,0.0620251,0.0651058,0.0683394,0.0717337,0.0726349,0.0735473,0.0744713,0.0754068,0.0763542,0.0773134,0.0782846,0.0792681,0.0802639,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ10,OtherGrainAEZ10,0.0971132,0.116475,0.122714,0.129287,0.136212,0.142996,0.150117,0.157593,0.165421,0.173637,0.182261,0.18455,0.186869,0.189216,0.191594,0.194,0.196438,0.198905,0.201404,0.203934,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,0.249365,0.172581,0.181825,0.191565,0.201826,0.211877,0.222429,0.233506,0.245104,0.257278,0.270056,0.273449,0.276884,0.280362,0.283884,0.287451,0.291062,0.294718,0.298421,0.30217,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ12,OtherGrainAEZ12,0.261398,0.147396,0.155291,0.163609,0.172373,0.180958,0.189969,0.19943,0.209335,0.219733,0.230646,0.233544,0.236478,0.239448,0.242457,0.245502,0.248587,0.25171,0.254872,0.258074,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ13,OtherGrainAEZ13,0.130853,0.144766,0.152521,0.16069,0.169298,0.177729,0.18658,0.195872,0.205601,0.215813,0.226531,0.229377,0.232259,0.235177,0.238131,0.241123,0.244152,0.247219,0.250325,0.253469,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ14,OtherGrainAEZ14,0.0926774,0.0841637,0.088672,0.0934218,0.0984261,0.103328,0.108474,0.113876,0.119532,0.125469,0.1317,0.133355,0.13503,0.136726,0.138444,0.140183,0.141944,0.143728,0.145533,0.147361,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ15,OtherGrainAEZ15,0.271361,0.124592,0.131266,0.138297,0.145705,0.152961,0.160579,0.168576,0.176949,0.185737,0.194963,0.197412,0.199892,0.202403,0.204946,0.20752,0.210127,0.212767,0.21544,0.218147,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,0.103016,0.113969,0.120074,0.126505,0.133282,0.139919,0.146888,0.154203,0.161862,0.169901,0.178339,0.18058,0.182848,0.185146,0.187471,0.189827,0.192211,0.194626,0.197071,0.199547,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ3,OtherGrainAEZ3,0.104017,0.204439,0.21539,0.226928,0.239083,0.25099,0.263489,0.276612,0.29035,0.304771,0.319909,0.323927,0.327997,0.332117,0.33629,0.340514,0.344792,0.349124,0.353509,0.357951,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ4,OtherGrainAEZ4,0.142018,0.211712,0.223053,0.235001,0.247589,0.259919,0.272863,0.286452,0.300679,0.315614,0.331289,0.335451,0.339665,0.343932,0.348253,0.352628,0.357058,0.361544,0.366086,0.370685,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ5,OtherGrainAEZ5,0.116622,0.1558,0.164146,0.172938,0.182202,0.191276,0.200802,0.210802,0.221272,0.232262,0.243798,0.24686,0.249962,0.253102,0.256281,0.259501,0.262761,0.266062,0.269404,0.272789,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ6,OtherGrainAEZ6,0.170965,0.183686,0.193525,0.203892,0.214813,0.225511,0.236742,0.248532,0.260876,0.273833,0.287434,0.291045,0.294701,0.298403,0.302152,0.305948,0.309791,0.313683,0.317624,0.321614,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ7,OtherGrainAEZ7,0.0642578,0.0820078,0.0864006,0.0910287,0.0959047,0.100681,0.105695,0.110959,0.11647,0.122255,0.128327,0.129939,0.131571,0.133224,0.134898,0.136592,0.138308,0.140046,0.141805,0.143587,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ8,OtherGrainAEZ8,0.064643,0.071516,0.0753469,0.0793829,0.0836351,0.0878002,0.0921728,0.0967631,0.101569,0.106614,0.111909,0.113315,0.114738,0.11618,0.117639,0.119117,0.120614,0.122129,0.123663,0.125217,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,OtherGrain,OtherGrainAEZ9,OtherGrainAEZ9,0.0948364,0.0731916,0.0771122,0.0812428,0.0855946,0.0898573,0.0943323,0.0990302,0.103949,0.109112,0.114531,0.11597,0.117427,0.118902,0.120396,0.121908,0.12344,0.12499,0.126561,0.12815,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,PalmFruit,PalmFruitAEZ1,PalmFruitAEZ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,PalmFruit,PalmFruitAEZ10,PalmFruitAEZ10,0.78918,1.43335,1.51012,1.59101,1.67624,1.75972,1.84735,1.93935,2.03568,2.13679,2.24291,2.27109,2.29962,2.32851,2.35776,2.38738,2.41738,2.44774,2.47849,2.50963,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,1.3074,1.37021,1.4436,1.52093,1.6024,1.6822,1.76598,1.85392,1.946,2.04266,2.14411,2.17105,2.19832,2.22594,2.2539,2.28222,2.31089,2.33992,2.36931,2.39908,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,PalmFruit,PalmFruitAEZ12,PalmFruitAEZ12,1.11788,0.954551,1.00568,1.05955,1.11631,1.1719,1.23026,1.29153,1.35568,1.42301,1.49369,1.51246,1.53146,1.5507,1.57018,1.5899,1.60988,1.6301,1.65058,1.67131,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,PalmFruit,PalmFruitAEZ13,PalmFruitAEZ13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,PalmFruit,PalmFruitAEZ14,PalmFruitAEZ14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,PalmFruit,PalmFruitAEZ15,PalmFruitAEZ15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP85_exp2_uncoupled,date=2015-18-11T11:24:17-05:00",Southeast Asia,PalmFruit,PalmFruitAEZ3,PalmFruitAEZ3,0.372399,1.10838,1.16775,1.2303,1.29621,1.36076,1.42853,1.49967,1.57415,1.65234,1.73441,1.7562,1.77826,1.8006,1.82322,1.84612,1.86931,1.8928,1.91658,1.94065,
